0.319160507,0.833928256
0.242818545,0.365118752
0.432148398,0.388017896
0.831641786,0.494657287
0.556409533,0.592131017
0.55892997,0.396905933
0.393566951,0.678628397
0.605108711,0.361801939
0.673554099,0.324912834
0.387319063,0.429954697
0.509904056,0.629901082
0.570711394,0.35998511
0.245423565,0.609810571
0.739449037,0.656926376
0.68207993,0.622495294
0.573843012,0.590914455
0.396571353,0.653612632
0.696177666,0.564512619
0.503471314,0.422101267
0.438807264,0.433290269
0.489900346,0.753087364
0.527970373,0.536378538
0.361222136,0.323154667
0.65468288,0.55834795
0.62754623,0.52826232
0.452486178,0.594540098
0.506215316,0.554590828
0.379543225,0.323956841
0.572666694,0.36378964
0.459566253,0.430976855
0.442986619,0.620061145
0.496528686,0.306358119
0.454773159,0.762214826
0.37654121,0.393286258
0.373095135,0.512078658
0.377328378,0.581014832
0.50087789,0.344749937
0.64775901,0.337015707
0.672594355,0.271983312
0.657642262,0.403068556
0.575701109,0.210184511
0.656115334,0.377456617
0.393935637,0.529138846
0.517013292,0.438657538
0.473790864,0.496367876
0.516712988,0.512827286
0.262218067,0.567788164
0.619177798,0.496126917
0.746388936,0.418759386
0.416317051,0.324640327
0.812580596,0.464766744
0.448706375,0.505273819
0.418679748,0.683550583
0.815876605,0.503505761
0.568780992,0.725250005
0.45285998,0.476396907
0.496608835,0.691912363
0.55206067,0.224341251
0.251553787,0.628024567
0.445752279,0.27069956
0.658281409,0.382544898
0.284601869,0.578437608
0.542603915,0.668520387
0.527001761,0.354277803
0.465191023,0.589758942
0.615022658,0.575206231
0.795191967,0.638267978
0.456403599,0.424338113
0.476919412,0.557112118
0.641691203,0.499718966
0.484429564,0.441379883
0.628819238,0.41192351
0.356832005,0.508214272
0.884148734,0.565723043
0.641816713,0.709608288
0.314664989,0.355121587
0.524056362,0.621648441
0.743088152,0.367355768
0.350686095,0.37258559
0.546621949,0.247860784
0.397152861,0.227509021
0.530519971,0.494025814
0.643475972,0.285880846
0.542711349,0.418573508
0.522488507,0.631663001
0.490245328,0.261449317
0.549145456,0.436291943
0.423411451,0.511503289
0.594260258,0.329589797
0.490337415,0.590735398
0.860536433,0.718899459
0.220397227,0.368471889
0.371975433,0.51883933
0.46260425,0.509846758
0.451592599,0.684354121
0.498571298,0.582292104
0.826427653,0.70131165
0.677652623,0.366897042
0.590914455,0.675951754
0.358988531,0.437858263
0.425469751,0.563394282
0.423058283,0.413892793
0.327160764,0.433986373
0.640423481,0.537277402
0.385638317,0.661337653
0.69374761,0.793930043
0.495346229,0.394259645
0.342078751,0.432542153
0.470685678,0.594316192
0.763708671,0.460041862
0.483887278,0.531891886
0.512447174,0.455828741
0.360640287,0.740854206
0.344612489,0.556914814
0.453811539,0.439666736
0.807153641,0.773574187
0.451749658,0.463999358
0.810205451,0.477557877
0.468683142,0.357626335
0.304441359,0.515812759
0.579056633,0.606802418
0.456415536,0.436568202
0.622463405,0.567470637
0.400466264,0.471784405
0.73527582,0.498422254
0.472986473,0.550916583
0.342357738,0.430785521
0.657403178,0.767731139
0.463325934,0.554480665
0.334339064,0.66718991
0.213239049,0.843941792
0.587858552,0.442715135
0.488047875,0.335286189
0.480651637,0.739530891
0.50289765,0.312704573
0.549036487,0.288424475
0.407175265,0.620932555
0.428183911,0.685113322
0.707407084,0.481149074
0.726247266,0.870588168
0.494599989,0.681315272
0.684427108,0.391236826
0.582398856,0.520390303
0.445249556,0.846042725
0.412876092,0.463751407
0.666253358,0.112075044
0.480813641,0.597186216
0.668520387,0.433872459
0.438195742,0.665175948
0.725747272,0.449581365
0.719433559,0.619099354
0.584569365,0.531457716
0.259353841,0.627843123
0.4478174,0.674115485
0.461656613,0.37319336
0.519267361,0.369597559
0.635933419,0.668132601
0.584381099,0.442048021
0.734727395,0.334802907
0.591784841,0.564097549
0.48264019,0.517648688
0.560295918,0.452063604
0.74446399,0.725144277
0.569367786,0.458732531
0.609915618,0.501830301
0.737339236,0.477325785
0.597738734,0.408782002
0.471971306,0.292294147
0.384807835,0.525230975
0.493164465,0.572769694
0.426454734,0.755550503
0.397790644,0.649974539
0.592644143,0.425573434
0.5165399,0.415255671
0.359042077,0.43326503
0.474850539,0.654487452
0.53807088,0.415968147
0.305828793,0.480316034
0.447427227,0.42263912
0.363581593,0.571751799
0.523417215,0.674453817
0.405865423,0.244889465
0.517302,0.209812073
0.54577953,0.405823643
0.765174549,0.602832814
0.695076382,0.667360781
0.402516379,0.352129122
0.745948286,0.467779331
0.257634214,0.819663741
0.426428814,0.502472859
0.406590858,0.626609848
0.584851933,0.256740635
0.472671503,0.602281831
0.273178388,0.656450938
0.268346242,0.891619324
0.371280352,0.146295691
0.523730991,0.582799602
0.780455424,0.385853015
0.486539365,0.713422027
0.723111556,0.489118123
0.499512283,0.735079369
0.340087298,0.328887894
0.450600113,0.564298774
0.447146364,0.244742809
0.553293434,0.526255861
0.387820422,0.550018059
0.542771035,0.548697643
0.537431221,0.480223436
0.56848785,0.787333933
0.584838462,0.449921403
0.736979076,0.523277892
0.428428281,0.641404712
0.554958832,0.551245024
0.464424489,0.359202717
0.347795607,0.392798201
0.614853492,0.578398216
0.297181545,0.543979583
0.926593033,0.432186427
0.428338241,0.588008278
0.791238393,0.506410573
0.452872088,0.559488116
0.616599381,0.474978437
0.333257903,0.416424315
0.687520527,0.662179049
0.320553057,0.680270945
0.492946186,0.734104618
0.476919412,0.760590696
0.714214651,0.40016579
0.581214012,0.36799935
0.378191943,0.398887836
0.630185185,0.55972413
0.445409172,0.539767997
0.179329449,0.354425141
0.516712988,0.49299223
0.417360697,0.841753548
0.257591922,0.410994802
0.366027338,0.591867719
0.599920157,0.654156623
0.4143389,0.566798407
0.368724444,0.612346356
0.518515493,0.436179051
0.293662482,0.562592107
0.504217554,0.519047548
0.359790023,0.264645736
0.572898956,0.638654741
0.416504635,0.765943982
0.338355052,0.405669824
0.55818697,0.498995918
0.538248572,0.684305009
0.339009888,0.610005658
0.197809471,0.513046076
0.557729608,0.470662316
0.181550435,0.371247269
0.361924721,0.764900336
0.253566726,0.278880237
0.660786158,0.431944785
0.631241791,0.281399993
0.508719894,0.618220612
0.55919037,0.313203885
0.162418304,0.566583027
0.519151571,0.679399876
0.650619144,0.795033715
0.464483493,0.524044766
0.468976113,0.440089481
0.368353711,0.861996172
0.473313038,0.506330254
0.610291126,0.644421733
0.536272297,0.583548912
0.656352371,0.444427088
0.466133544,0.185894181
0.744897819,0.364412416
0.250323923,0.426169949
0.606211701,0.602876129
0.287050001,0.58651341
0.684085707,0.627793328
0.348962375,0.360622552
0.419661491,0.550953076
0.44000251,0.318565698
0.456989882,0.482732618
0.374549758,0.610938799
0.353743702,0.530531737
0.433543677,0.380822202
0.430632214,0.606138032
0.501004082,0.520772461
0.579624158,0.470311364
0.266667543,0.469398004
0.212378212,0.320693574
0.575805303,0.364550546
0.420877372,0.734649633
0.425729298,0.20883664
0.614438421,0.385085117
0.31796816,0.427204385
0.748311153,0.390683966
0.519880758,0.443885996
0.460647926,0.396498707
0.43181757,0.257761088
0.72845461,0.566798407
0.241562078,0.500384375
0.077194103,0.539827341
0.608405402,0.199450655
0.543333102,0.504091191
0.203442427,0.587994636
0.666295649,0.454616953
0.503081141,0.251236601
0.442739692,0.311270072
0.270994236,0.473662625
0.462734364,0.442961892
0.352706196,0.492532651
0.52851931,0.603559614
0.501899025,0.645043145
0.412359385,0.558409682
0.686026,0.330614001
0.742028136,0.367237079
0.258560534,0.361872197
0.563243533,0.262540028
0.521803999,0.648319032
0.562341769,0.556655949
0.493221763,0.552792586
0.528425859,0.689390221
0.838307473,0.56651976
0.673307853,0.545034824
0.485548243,0.630385729
0.455181238,0.533313427
0.451991299,0.591287234
0.403591061,0.360180196
0.507961376,0.650163828
0.466780535,0.62344276
0.621409698,0.534514301
0.566127541,0.758236014
0.329392664,0.374549758
0.573804131,0.381309236
0.647386572,0.455864723
0.748763399,0.606138032
0.687195155,0.232719061
0.624233338,0.833928256
0.465544703,0.489221635
0.663731897,0.607899268
0.701424882,0.369144631
0.668154088,0.592269488
0.535516507,0.610020665
0.329480316,0.453378051
0.374761215,0.641261467
0.579743018,0.375021103
0.573092679,0.572769694
0.542782972,0.585027068
0.4257941,0.570698434
0.873829607,0.531000354
0.438358087,0.57736088
0.546706191,0.572963417
0.052768713,0.741775069
0.579782751,0.455301291
0.642987233,0.509524797
0.434617847,0.591950938
0.304602339,0.611664065
0.51569731,0.838160135
0.480616849,0.771540785
0.434744039,0.345395223
0.473277909,0.459161414
0.533607591,0.630737703
0.216318143,0.429660362
0.425118971,0.30816574
0.720576794,0.68069727
0.205520167,0.27806101
0.532972537,0.488795992
0.651018526,0.355979013
0.641440523,0.517579282
0.946249032,0.384823183
0.297781129,0.524858707
0.436078439,0.541923329
0.837292477,0.687295427
0.543153705,0.788418505
0.441763576,0.438070744
0.262741254,0.369010253
0.448925336,0.420996061
0.238731958,0.75045847
0.249818471,0.256011448
0.433024242,0.562767413
0.53525696,0.39364062
0.605961362,0.876983735
0.673576609,0.258853846
0.633904109,0.658401463
0.568055215,0.360410412
0.71046435,0.246339654
0.62988437,0.813798864
0.756436579,0.463668699
0.64531804,0.267929467
0.641261467,0.580868688
0.494450604,0.526966973
0.507226049,0.307409267
0.484475608,0.485916929
0.522709003,0.454737177
0.602615218,0.307983613
0.406966707,0.657462864
0.369010253,0.430517276
0.5822522,0.287395495
0.4170401,0.482755639
0.609346047,0.421193876
0.331155606,0.433619563
0.390594097,0.628819238
0.456164174,0.636366566
0.425573434,0.189599463
0.353706527,0.722076778
0.483887278,0.542281272
0.642824547,0.872563591
0.773998467,0.455900535
0.474023808,0.754964561
0.362239861,0.397689349
0.730264959,0.437270104
0.605343702,0.223780547
0.688426384,0.668779252
0.700945351,0.481657766
0.574673153,0.435424455
0.771658791,0.772073521
0.265778739,0.56037061
0.392219421,0.658722742
0.129168997,0.614284944
0.515639671,0.4070223
0.622351366,0.428967839
0.425742259,0.508524637
0.334423647,0.536780477
0.568526049,0.484902445
0.417547598,0.125913915
0.485571264,0.315914293
0.359736477,0.418905701
0.485905504,0.487633487
0.34951387,0.614009026
0.728565114,0.557284865
0.588281126,0.151616235
0.579505298,0.383322857
0.541803958,0.771245426
0.605490528,0.759354692
0.552085056,0.381732492
0.642068075,0.66793922
0.631949832,0.370349257
0.58885479,0.569610451
0.727943701,0.213524176
0.760954948,0.556483373
0.432808691,0.002717401
0.500946613,0.725179747
0.637079041,0.348025823
0.280466169,0.433315678
0.583977966,0.299448233
0.684159035,0.542711349
0.631039883,0.484614078
0.422848701,0.435248297
0.37943238,0.38282525
0.352036012,0.413581405
0.184229806,0.342696411
0.453450356,0.480061432
0.53508012,0.572357011
0.524300562,0.589142304
0.517995376,0.534219624
0.348313337,0.357859962
0.314689886,0.492107519
0.719132744,0.298264071
0.136724169,0.607528194
0.425573434,0.576379479
0.527701958,0.184649993
0.464282779,0.574063337
0.349419055,0.426338262
0.328402906,0.495862936
0.527410181,0.512688986
0.436819052,0.462770005
0.569687189,0.395418568
0.473895569,0.513138163
0.62312114,0.285019327
0.390833351,0.58261253
0.276226787,0.395242922
0.55344009,0.355560191
0.494691734,0.337614951
0.688426384,0.444402362
0.560457751,0.544243052
0.724052883,0.519163167
0.232382093,0.710188091
0.557198577,0.55154925
0.604113838,0.658742523
0.522012728,0.612088514
0.572821535,0.367914767
0.581559506,0.420455139
0.7185011,0.642391741
0.402204308,0.526314012
0.443109742,0.629184514
0.562366837,0.300508931
0.451942868,0.538130054
0.632932769,0.567813573
0.53479704,0.646551997
0.302300863,0.70636719
0.486631451,0.667724693
0.589882576,0.619729293
0.570775513,0.427049544
0.427578529,0.541124395
0.451399047,0.223780547
0.187719537,0.360428147
0.640209977,0.544279204
0.387136426,0.44509011
0.656906253,0.68203184
0.350252266,0.688249714
0.494289965,0.488634841
0.425625445,0.59438611
0.328535579,0.72768927
0.316011496,0.552572773
0.648712616,0.529361047
0.597824,0.446095045
0.702361434,0.434314815
0.502587626,0.37490753
0.44810986,0.671597094
0.550564267,0.360746016
0.521943151,0.479192751
0.758997261,0.537324639
0.516020465,0.462840945
0.45422047,0.451326572
0.431435752,0.264291715
0.488611819,0.606950267
0.574854938,0.637970233
0.358756269,0.700860768
0.608390395,0.360339472
0.946249032,0.698826001
0.713865405,0.511848442
0.535634514,0.571906129
0.402587319,0.488933951
0.327739202,0.499202601
0.387547233,0.47380246
0.446082767,0.426958992
0.554995667,0.441094757
0.660419859,0.651667564
0.56764833,0.417841251
0.36614705,0.516689967
0.874604497,0.551987513
0.52025115,0.4325928
0.601978117,0.609825578
0.613534952,0.417334094
0.50447011,0.697398663
0.794243819,0.395886162
0.636644189,0.191336143
0.720712536,0.417694424
0.517671709,0.466286509
0.485398176,0.414500904
0.573855972,0.784302587
0.619871515,0.460754849
0.596578276,0.558781268
0.389498099,0.54762245
0.436467759,0.366112944
0.369429757,0.491498385
0.41910471,0.526990165
0.629867658,0.558397404
0.591135291,0.452172402
0.35838042,0.764085884
0.450309359,0.448584787
0.525801569,0.4257941
0.617782861,0.508053462
0.523812163,0.854260919
0.538509484,0.723320285
0.471889451,0.286609351
0.482339716,0.552707151
0.595690666,0.380554469
0.598036992,0.72020572
0.546369053,0.521618462
0.717085017,0.338866643
0.49142949,0.365015411
0.477836353,0.489946218
0.560146704,0.581174107
0.769671773,0.664086259
0.749446884,0.46527356
0.327049578,0.482143436
0.437270104,0.56920186
0.444746492,0.566507141
0.649106882,0.9133326
0.208610176,0.488070897
0.765119297,0.421035624
0.501336787,0.59141138
0.523975019,0.7515294
0.432998833,0.462627953
0.540017653,0.354425141
0.326198973,0.450636607
0.558706917,0.291814275
0.472916555,0.539981842
0.522314396,0.448146524
0.29202471,0.541637009
0.389949322,0.510674853
0.438245708,0.58701528
0.672594355,0.638812993
0.444562319,0.403774381
0.552194878,0.723007874
0.377536595,0.318303081
0.241308329,0.411800728
0.311850898,0.579056633
0.34301428,0.381889039
0.745552656,0.74912697
0.620314212,0.676500862
0.68229548,0.396192776
0.661358116,0.917578121
0.223655037,0.681648829
0.125913915,0.465827442
0.852061761,0.342855345
0.562479387,0.546465402
0.448073366,0.451979191
0.627315843,0.329698936
0.67874504,0.392575829
0.445862442,0.638267978
0.426364183,0.543381021
0.567432438,0.398339752
0.627975113,0.353872623
0.697535087,0.102547177
0.652762027,0.320881158
0.631679712,0.231532171
0.485386751,0.415766921
0.611059535,0.35019565
0.632932769,0.688451622
0.506789662,0.510881877
0.671729425,0.355066676
0.470673912,0.46024394
0.432186427,0.414447017
0.611982104,0.678978325
0.430133754,0.580444408
0.743429895,0.309071937
0.41630375,0.452401595
0.685039653,0.443122191
0.472018031,0.683163138
0.618471121,0.591535867
0.230154286,0.298065573
0.437357757,0.674476327
0.448633388,0.363390599
0.534561367,0.376186507
0.312779606,0.664190624
0.556335693,0.428080911
0.374174932,0.505227776
0.387531885,0.768981466
0.332938329,0.782523615
0.489037633,0.414581906
0.434592608,0.712855184
0.670235239,0.542352895
0.66678473,0.484487204
0.607602204,0.551902248
0.291120899,0.624589405
0.404801143,0.377728783
0.429890748,0.587477247
0.282522082,0.519452386
0.464424489,0.608196673
0.262218067,0.361134143
0.226968781,0.569699979
0.79276498,0.408464133
0.587695184,0.368522536
0.42881385,0.652550228
0.49118802,0.541994781
0.543333102,0.474594402
0.662055585,0.424351073
0.332895696,0.536792244
0.521919959,0.530590229
0.457587249,0.255406407
0.351287384,0.780192126
0.441416888,0.562692209
0.412250587,0.505767504
0.600249792,0.318827973
0.564814799,0.221754648
0.474850539,0.510019164
0.499615625,0.682367785
0.321418328,0.626527993
0.486366447,0.444193462
0.488600393,0.776344963
0.642644126,0.234990524
0.743945578,0.436618337
0.332682192,0.474128514
0.404745039,0.583562213
0.559550189,0.319729055
0.689900447,0.485063937
0.435550306,0.554627662
0.53071915,0.588226557
0.410816769,0.552609437
0.327049578,0.509340795
0.505710035,0.333428092
0.507536414,0.314615876
0.364222445,0.575089076
0.587191779,0.382918701
0.597497775,0.430759941
0.844100044,0.562429422
0.47872925,0.599262081
0.400022544,0.700720251
0.560009938,0.20440831
0.432224455,0.166617441
0.388683817,0.299026682
0.481322503,0.548903303
0.520065954,0.378431026
0.225390353,0.470580461
0.482778832,0.695719622
0.912819645,0.558892795
0.537218228,0.452703263
0.556052613,0.365067252
0.518689093,0.743515842
0.484568035,0.596931444
0.34366741,0.523835526
0.584246722,0.564399387
0.443971943,0.675313971
0.436906875,0.789077434
0.382980944,0.783407644
0.707436756,0.777036634
0.335872131,0.369898375
0.394509472,0.387151603
0.257294518,0.38330751
0.424845952,0.376460379
0.596042299,0.621473136
0.368943064,0.408491759
0.651993277,0.385975626
0.566380437,0.470697445
0.652319672,0.356922386
0.243958369,0.498468127
0.521746018,0.580802351
0.146846845,0.32851341
0.453028805,0.394097641
0.241612555,0.40045211
0.682897452,0.426195869
0.351867869,0.479644485
0.170696525,0.608345716
0.497228713,0.645006311
0.441194005,0.452534438
0.514682314,0.708939809
0.647015157,0.473184799
0.524009807,0.266011342
0.486850412,0.419038373
0.837005986,0.690464561
0.303984338,0.510870281
0.380932023,0.505273819
0.327138595,0.511698887
0.614930231,0.53543397
0.314984903,0.416651973
0.394685629,0.455756948
0.189011474,0.396076133
0.586689738,0.59010239
0.41152788,0.628719648
0.485167619,0.72603308
0.390848358,0.516205149
0.458589456,0.6348468
0.391266839,0.540184091
0.072075467,0.539684778
0.748220431,0.448329162
0.507122708,0.299700618
0.315475007,0.655819976
0.596042299,0.593269819
0.415336502,0.812079919
0.481334099,0.203442427
0.7185011,0.339030011
0.647368155,0.695666075
0.394626967,0.325907025
0.613473561,0.496723773
0.328292744,0.774548256
0.474023808,0.710310873
0.619855827,0.595423616
0.268685939,0.521861979
0.374386901,0.608003292
0.472099715,0.461277013
0.284150305,0.449071139
0.587028752,0.682825147
0.49064778,0.544926878
0.470440115,0.908443157
0.606256039,0.345395223
0.839783583,0.61687905
0.865469532,0.526057705
0.608122322,0.40294134
0.488036279,0.483990961
0.256954139,0.644348746
0.514820785,0.523080588
0.588417551,0.295798885
0.450030542,0.333704351
0.411500595,0.379891448
0.619556034,0.111420208
0.618926437,0.648881441
0.68499054,0.45750369
0.527900285,0.531821457
0.523951657,0.780653239
0.303930109,0.261083018
0.517741115,0.418586809
0.679987865,0.552658379
0.396411396,0.977244612
0.847202331,0.626478881
0.68787216,0.70507423
0.626987061,0.396251097
0.411773443,0.521085384
0.571134821,0.553329927
0.545166814,0.269024271
0.420692858,0.398686099
0.639518988,0.292592916
0.271031071,0.390833351
0.594050847,0.567508665
0.53791672,0.673846047
0.50973165,0.57888525
0.547658602,0.524963413
0.717019533,0.635346113
0.353946292,0.60861396
0.464448023,0.506307232
0.503758316,0.619335368
0.907979314,0.42797791
0.628487727,0.550369863
0.680011739,0.52794701
0.575128128,0.572589273
0.483182988,0.140282113
0.705396191,0.519336767
0.714310148,0.466792302
0.408671498,0.621441417
0.385100465,0.547151957
0.65243495,0.670782641
0.419290417,0.404759193
0.696420842,0.299644343
0.484660121,0.414662908
0.456068336,0.60079566
0.808189101,0.663336949
0.443787429,0.455109274
0.511698887,0.553892677
0.452051667,0.422035613
0.57143035,0.687847263
0.35196132,0.395594215
0.292294147,0.544231115
0.480084453,0.462675361
0.492417713,0.267243253
0.482593977,0.549605887
0.399046088,0.623281779
0.683575139,0.292503559
0.532502385,0.607720894
0.664107064,0.306832193
0.848042704,0.469398004
0.55022423,0.529068588
0.399017439,0.474093726
0.530812771,0.560868729
0.513633553,0.201888555
0.445335503,0.782254859
0.614453769,0.482744043
0.513276463,0.390773665
0.825939254,0.571816089
0.600838633,0.497274585
0.565218273,0.602224021
0.572860075,0.612316002
0.994575943,0.692198854
0.651094923,0.472484943
0.686174702,0.776093942
0.484025749,0.772910484
0.554566442,0.305243874
0.508455572,0.555057058
0.413973966,0.411841655
0.414055138,0.533831157
0.434706182,0.604142828
0.330896058,0.605035383
0.258308832,0.65185924
0.41517501,0.494117729
0.717281467,0.35545071
0.376315428,0.713044132
0.479088557,0.668261863
0.284923148,0.345278239
0.72040831,0.631359798
0.441367435,0.388577918
0.49726316,0.4184937
0.569316798,0.787333933
0.638022756,0.442961892
0.378271751,0.600853129
0.716140961,0.317487947
0.531105913,0.267281452
0.506893004,0.415336502
0.537312873,0.370182478
0.362257596,0.427036583
0.709546897,0.592422113
0.750875928,0.361819674
0.591521883,0.370665761
0.51761407,0.480431824
0.605917024,0.538094413
0.616242802,0.518226615
0.529173975,0.383540113
0.478740846,0.636678977
0.516955482,0.424246879
0.381277859,0.451519953
0.450297251,0.309817837
0.628769443,0.42023038
0.550321432,0.662364586
0.802803073,0.382716452
0.374680043,0.378908511
0.539067118,0.608807853
0.782998371,0.543608338
0.458887543,0.823195763
0.610170902,0.383834789
0.497515715,0.364464257
0.699268698,0.663835921
0.529232297,0.420798246
0.391594598,0.51281569
0.532056278,0.410871509
0.316473292,0.270552222
0.620631057,0.502713819
0.383973942,0.428196871
0.434441178,0.659932824
0.544183196,0.5722153
0.672349473,0.425196903
0.701396233,0.342756097
0.520274342,0.607261144
0.140486749,0.570685815
0.657164436,0.147578079
0.421891003,0.427346266
0.532067874,0.471200168
0.587586216,0.532984303
0.546778496,0.46147875
0.521514097,0.586486295
0.513541467,0.259270622
0.484187241,0.394729797
0.623861923,0.401593469
0.500074692,0.465898041
0.576510105,0.487955789
0.601920136,0.334887149
0.558756541,0.491751281
0.386739943,0.602238346
0.243017725,0.507835183
0.55033354,0.456199986
0.386419346,0.645446279
0.646737193,0.374468244
0.69374761,0.360675416
0.473079753,0.433341087
0.500568036,0.439156339
0.425716338,0.587286935
0.578384915,0.372815806
0.579452434,0.600364559
0.607572532,0.411568807
0.494967311,0.631916067
0.667831786,0.486896455
0.415188482,0.587599688
0.231986463,0.624573376
0.361942456,0.361151537
0.6645883,0.704462367
0.488634841,0.294779797
0.569623241,0.370682473
0.467062763,0.152631232
0.424455437,0.3105842
0.419701395,0.51804159
0.290239599,0.616289357
0.622351366,0.688224476
0.402374668,0.465721372
0.837292477,0.460600348
0.501738385,0.457133298
0.824613211,0.441936835
0.539732186,0.648468757
0.499041961,0.657961495
0.229574483,0.497790951
0.435977826,0.812380052
0.533501692,0.488876482
0.365479253,0.251281621
0.565066843,0.820220352
0.539589622,0.410939891
0.479239135,0.508662596
